ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1463151900,2016-05-13 11:05:00,ES,RS,wddrb_sigma_distribution,short,2058.75,2060.75,2039.5,2.0,19.25,-1.0,0.6,['wddrb_mid_sigma'],2016-05-13,1h,stop,2060.75,False
1463151900,2016-05-13 11:05:00,ES,RS,wddrb_sigma_distribution,short,2058.75,2060.75,2039.5,2.0,19.25,-1.0,0.6,['wddrb_mid_sigma'],2016-05-13,2h,stop,2060.75,False
1463151900,2016-05-13 11:05:00,ES,RS,wddrb_sigma_distribution,short,2058.75,2060.75,2039.5,2.0,19.25,-1.0,0.6,['wddrb_mid_sigma'],2016-05-13,4h,stop,2060.75,False
1463151900,2016-05-13 11:05:00,ES,RS,wddrb_sigma_distribution,short,2058.75,2060.75,2039.5,2.0,19.25,-1.0,0.6,['wddrb_mid_sigma'],2016-05-13,session,stop,2060.75,False
1463149800,2016-05-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2055.0,2058.125,2074.25,3.125,19.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-05-13,1h,stop,2058.125,False
1463149800,2016-05-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2055.0,2058.125,2074.25,3.125,19.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-05-13,2h,stop,2058.125,False
1463149800,2016-05-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2055.0,2058.125,2074.25,3.125,19.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-05-13,4h,stop,2058.125,False
1463149800,2016-05-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2055.0,2058.125,2074.25,3.125,19.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-05-13,session,stop,2058.125,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2049.0,2040.0,2.0,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,1h,stop,2049.0,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2049.0,2040.0,2.0,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,2h,stop,2049.0,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2049.0,2040.0,2.0,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,4h,stop,2049.0,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2049.0,2040.0,2.0,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,session,stop,2049.0,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2059.25,2047.0,2.0,10.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,1h,stop,2059.25,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2059.25,2047.0,2.0,10.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,2h,stop,2059.25,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2059.25,2047.0,2.0,10.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,4h,stop,2059.25,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2059.25,2047.0,2.0,10.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,session,stop,2059.25,False
1463472000,2016-05-17 04:00:00,ES,OS,wddrb_sigma_distribution,long,2067.25,2056.0,2093.5,11.25,26.25,-0.3333333333333333,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-17,1h,timeout,2063.5,False
1463472000,2016-05-17 04:00:00,ES,OS,wddrb_sigma_distribution,long,2067.25,2056.0,2093.5,11.25,26.25,-0.26666666666666666,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-17,2h,timeout,2064.25,False
1463472000,2016-05-17 04:00:00,ES,OS,wddrb_sigma_distribution,long,2067.25,2056.0,2093.5,11.25,26.25,-0.4888888888888889,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-17,4h,timeout,2061.75,False
1463472000,2016-05-17 04:00:00,ES,OS,wddrb_sigma_distribution,long,2067.25,2056.0,2093.5,11.25,26.25,-0.6222222222222222,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-17,session,timeout,2060.25,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.5,2.0,7.0,3.5,0.6,['wddrb_mid_sigma'],2016-05-18,1h,target,2043.5,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.5,2.0,7.0,3.5,0.6,['wddrb_mid_sigma'],2016-05-18,2h,target,2043.5,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.5,2.0,7.0,3.5,0.6,['wddrb_mid_sigma'],2016-05-18,4h,target,2043.5,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.5,2.0,7.0,3.5,0.6,['wddrb_mid_sigma'],2016-05-18,session,target,2043.5,False
1463644800,2016-05-19 04:00:00,ES,OS,wddrb_sigma_distribution,short,2038.5,2044.25,2003.75,5.75,34.75,0.6521739130434783,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-05-19,1h,timeout,2034.75,False
1463644800,2016-05-19 04:00:00,ES,OS,wddrb_sigma_distribution,short,2038.5,2044.25,2003.75,5.75,34.75,0.6956521739130435,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-05-19,2h,timeout,2034.5,False
1463644800,2016-05-19 04:00:00,ES,OS,wddrb_sigma_distribution,short,2038.5,2044.25,2003.75,5.75,34.75,-0.043478260869565216,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-05-19,4h,timeout,2038.75,False
1463644800,2016-05-19 04:00:00,ES,OS,wddrb_sigma_distribution,short,2038.5,2044.25,2003.75,5.75,34.75,0.13043478260869565,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-05-19,session,timeout,2037.75,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2052.25,2043.75,2.0,6.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,1h,stop,2052.25,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2052.25,2043.75,2.0,6.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,2h,stop,2052.25,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2052.25,2043.75,2.0,6.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,4h,stop,2052.25,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2052.25,2043.75,2.0,6.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,session,stop,2052.25,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2062.75,2042.5,6.5,26.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,1h,stop,2062.75,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2062.75,2042.5,6.5,26.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,2h,stop,2062.75,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2062.75,2042.5,6.5,26.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,4h,stop,2062.75,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2062.75,2042.5,6.5,26.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,session,stop,2062.75,False
1464096600,2016-05-24 09:30:00,ES,RR,wddrb_sigma_distribution,short,2058.5,2060.5,2052.5,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-24,1h,stop,2060.5,False
1464096600,2016-05-24 09:30:00,ES,RR,wddrb_sigma_distribution,short,2058.5,2060.5,2052.5,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-24,2h,stop,2060.5,False
1464096600,2016-05-24 09:30:00,ES,RR,wddrb_sigma_distribution,short,2058.5,2060.5,2052.5,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-24,4h,stop,2060.5,False
1464096600,2016-05-24 09:30:00,ES,RR,wddrb_sigma_distribution,short,2058.5,2060.5,2052.5,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-24,session,stop,2060.5,False
1464186600,2016-05-25 10:30:00,ES,RS,wddrb_sigma_distribution,long,2089.5,2086.375,2103.25,3.125,13.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-25,1h,stop,2086.375,False
1464186600,2016-05-25 10:30:00,ES,RS,wddrb_sigma_distribution,long,2089.5,2086.375,2103.25,3.125,13.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-25,2h,stop,2086.375,False
1464186600,2016-05-25 10:30:00,ES,RS,wddrb_sigma_distribution,long,2089.5,2086.375,2103.25,3.125,13.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-25,4h,stop,2086.375,False
1464186600,2016-05-25 10:30:00,ES,RS,wddrb_sigma_distribution,long,2089.5,2086.375,2103.25,3.125,13.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-25,session,stop,2086.375,False
1464249600,2016-05-26 04:00:00,ES,OS,wddrb_sigma_distribution,long,2088.5,2086.5,2092.5,2.0,4.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-26,1h,stop,2086.5,False
1464249600,2016-05-26 04:00:00,ES,OS,wddrb_sigma_distribution,long,2088.5,2086.5,2092.5,2.0,4.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-26,2h,stop,2086.5,False
1464249600,2016-05-26 04:00:00,ES,OS,wddrb_sigma_distribution,long,2088.5,2086.5,2092.5,2.0,4.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-26,4h,stop,2086.5,False
1464249600,2016-05-26 04:00:00,ES,OS,wddrb_sigma_distribution,long,2088.5,2086.5,2092.5,2.0,4.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-26,session,stop,2086.5,False
1464355800,2016-05-27 09:30:00,ES,RR,wddrb_sigma_distribution,short,2090.75,2092.75,2087.0,2.0,3.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-27,1h,stop,2092.75,False
1464355800,2016-05-27 09:30:00,ES,RR,wddrb_sigma_distribution,short,2090.75,2092.75,2087.0,2.0,3.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-27,2h,stop,2092.75,False
1464355800,2016-05-27 09:30:00,ES,RR,wddrb_sigma_distribution,short,2090.75,2092.75,2087.0,2.0,3.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-27,4h,stop,2092.75,False
1464355800,2016-05-27 09:30:00,ES,RR,wddrb_sigma_distribution,short,2090.75,2092.75,2087.0,2.0,3.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-27,session,stop,2092.75,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2098.5,2103.75,2.0,3.25,0.25,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,1h,timeout,2101.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2098.5,2103.75,2.0,3.25,0.75,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,2h,timeout,2102.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2098.5,2103.75,2.0,3.25,0.75,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,4h,timeout,2102.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2098.5,2103.75,2.0,3.25,0.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,session,timeout,2100.5,False
1464788700,2016-06-01 09:45:00,ES,RR,wddrb_sigma_distribution,long,2086.0,2084.0,2090.25,2.0,4.25,-1.0,0.6,['wddrb_mid_sigma'],2016-06-01,1h,stop,2084.0,False
1464788700,2016-06-01 09:45:00,ES,RR,wddrb_sigma_distribution,long,2086.0,2084.0,2090.25,2.0,4.25,-1.0,0.6,['wddrb_mid_sigma'],2016-06-01,2h,stop,2084.0,False
1464788700,2016-06-01 09:45:00,ES,RR,wddrb_sigma_distribution,long,2086.0,2084.0,2090.25,2.0,4.25,-1.0,0.6,['wddrb_mid_sigma'],2016-06-01,4h,stop,2084.0,False
1464788700,2016-06-01 09:45:00,ES,RR,wddrb_sigma_distribution,long,2086.0,2084.0,2090.25,2.0,4.25,-1.0,0.6,['wddrb_mid_sigma'],2016-06-01,session,stop,2084.0,False
1464787800,2016-06-01 09:30:00,ES,RR,wddrb_sigma_distribution,long,2084.25,2082.25,2088.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-06-01,1h,target,2088.25,False
1464787800,2016-06-01 09:30:00,ES,RR,wddrb_sigma_distribution,long,2084.25,2082.25,2088.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-06-01,2h,target,2088.25,False
1464787800,2016-06-01 09:30:00,ES,RR,wddrb_sigma_distribution,long,2084.25,2082.25,2088.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-06-01,4h,target,2088.25,False
1464787800,2016-06-01 09:30:00,ES,RR,wddrb_sigma_distribution,long,2084.25,2082.25,2088.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-06-01,session,target,2088.25,False
1464854400,2016-06-02 04:00:00,ES,OS,wddrb_sigma_distribution,short,2093.0,2095.0,2075.25,2.0,17.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,1h,stop,2095.0,False
1464854400,2016-06-02 04:00:00,ES,OS,wddrb_sigma_distribution,short,2093.0,2095.0,2075.25,2.0,17.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,2h,stop,2095.0,False
1464854400,2016-06-02 04:00:00,ES,OS,wddrb_sigma_distribution,short,2093.0,2095.0,2075.25,2.0,17.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,4h,stop,2095.0,False
1464854400,2016-06-02 04:00:00,ES,OS,wddrb_sigma_distribution,short,2093.0,2095.0,2075.25,2.0,17.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,session,stop,2095.0,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2090.125,2080.0,2.375,12.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,1h,stop,2090.125,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2090.125,2080.0,2.375,12.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,2h,stop,2090.125,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2090.125,2080.0,2.375,12.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,4h,stop,2090.125,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2090.125,2080.0,2.375,12.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,session,stop,2090.125,False
1464964200,2016-06-03 10:30:00,ES,RS,wddrb_sigma_distribution,short,2088.75,2090.75,2075.125,2.0,13.625,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,1h,stop,2090.75,False
1464964200,2016-06-03 10:30:00,ES,RS,wddrb_sigma_distribution,short,2088.75,2090.75,2075.125,2.0,13.625,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,2h,stop,2090.75,False
1464964200,2016-06-03 10:30:00,ES,RS,wddrb_sigma_distribution,short,2088.75,2090.75,2075.125,2.0,13.625,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,4h,stop,2090.75,False
1464964200,2016-06-03 10:30:00,ES,RS,wddrb_sigma_distribution,short,2088.75,2090.75,2075.125,2.0,13.625,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,session,stop,2090.75,False
1464968400,2016-06-03 11:40:00,ES,RS,cluster_rejection_fade,long,2093.5,2090.375,2113.25,3.125,19.75,0.08,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-06-03,1h,timeout,2093.75,False
1464968400,2016-06-03 11:40:00,ES,RS,cluster_rejection_fade,long,2093.5,2090.375,2113.25,3.125,19.75,0.4,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-06-03,2h,timeout,2094.75,False
1464968400,2016-06-03 11:40:00,ES,RS,cluster_rejection_fade,long,2093.5,2090.375,2113.25,3.125,19.75,1.92,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-06-03,4h,timeout,2099.5,False
1464968400,2016-06-03 11:40:00,ES,RS,cluster_rejection_fade,long,2093.5,2090.375,2113.25,3.125,19.75,1.28,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-06-03,session,timeout,2097.5,False
1465306200,2016-06-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,2110.75,2112.75,2108.375,2.0,2.375,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-07,1h,stop,2112.75,False
1465306200,2016-06-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,2110.75,2112.75,2108.375,2.0,2.375,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-07,2h,stop,2112.75,False
1465306200,2016-06-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,2110.75,2112.75,2108.375,2.0,2.375,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-07,4h,stop,2112.75,False
1465306200,2016-06-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,2110.75,2112.75,2108.375,2.0,2.375,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-07,session,stop,2112.75,False
1465395300,2016-06-08 10:15:00,ES,RR,wddrb_sigma_distribution,long,2113.25,2115.375,2125.5,2.125,12.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-08,1h,stop,2115.375,False
1465395300,2016-06-08 10:15:00,ES,RR,wddrb_sigma_distribution,long,2113.25,2115.375,2125.5,2.125,12.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-08,2h,stop,2115.375,False
1465395300,2016-06-08 10:15:00,ES,RR,wddrb_sigma_distribution,long,2113.25,2115.375,2125.5,2.125,12.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-08,4h,stop,2115.375,False
1465395300,2016-06-08 10:15:00,ES,RR,wddrb_sigma_distribution,long,2113.25,2115.375,2125.5,2.125,12.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-08,session,stop,2115.375,False
1465398000,2016-06-08 11:00:00,ES,RS,wddrb_sigma_distribution,long,2113.0,2115.375,2125.5,2.375,12.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-08,1h,stop,2115.375,False
1465398000,2016-06-08 11:00:00,ES,RS,wddrb_sigma_distribution,long,2113.0,2115.375,2125.5,2.375,12.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-08,2h,stop,2115.375,False
1465398000,2016-06-08 11:00:00,ES,RS,wddrb_sigma_distribution,long,2113.0,2115.375,2125.5,2.375,12.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-08,4h,stop,2115.375,False
1465398000,2016-06-08 11:00:00,ES,RS,wddrb_sigma_distribution,long,2113.0,2115.375,2125.5,2.375,12.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-08,session,stop,2115.375,False
1465479000,2016-06-09 09:30:00,ES,RR,wddrb_sigma_distribution,long,2108.5,2106.5,2113.5,2.0,5.0,-0.5,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-09,1h,timeout,2107.5,False
1465479000,2016-06-09 09:30:00,ES,RR,wddrb_sigma_distribution,long,2108.5,2106.5,2113.5,2.0,5.0,0.25,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-09,2h,timeout,2109.0,False
1465479000,2016-06-09 09:30:00,ES,RR,wddrb_sigma_distribution,long,2108.5,2106.5,2113.5,2.0,5.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-09,4h,stop,2106.5,False
1465479000,2016-06-09 09:30:00,ES,RR,wddrb_sigma_distribution,long,2108.5,2106.5,2113.5,2.0,5.0,-0.125,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-09,session,timeout,2108.25,False
1465569300,2016-06-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2100.75,2098.75,2110.75,2.0,10.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,1h,stop,2098.75,False
1465569300,2016-06-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2100.75,2098.75,2110.75,2.0,10.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,2h,stop,2098.75,False
1465569300,2016-06-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2100.75,2098.75,2110.75,2.0,10.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,4h,stop,2098.75,False
1465569300,2016-06-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2100.75,2098.75,2110.75,2.0,10.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,session,stop,2098.75,False
1465570200,2016-06-10 10:50:00,ES,RS,wddrb_sigma_distribution,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,1h,target,2103.0,False
1465570200,2016-06-10 10:50:00,ES,RS,wddrb_sigma_distribution,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,2h,target,2103.0,False
1465570200,2016-06-10 10:50:00,ES,RS,wddrb_sigma_distribution,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,4h,target,2103.0,False
1465570200,2016-06-10 10:50:00,ES,RS,wddrb_sigma_distribution,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,session,target,2103.0,False
1465977600,2016-06-15 04:00:00,ES,OS,wddrb_sigma_distribution,long,2068.75,2063.75,2090.75,5.0,22.0,0.7,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-15,1h,timeout,2072.25,False
1465977600,2016-06-15 04:00:00,ES,OS,wddrb_sigma_distribution,long,2068.75,2063.75,2090.75,5.0,22.0,0.75,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-15,2h,timeout,2072.5,False
1465977600,2016-06-15 04:00:00,ES,OS,wddrb_sigma_distribution,long,2068.75,2063.75,2090.75,5.0,22.0,0.3,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-15,4h,timeout,2070.25,False
1465977600,2016-06-15 04:00:00,ES,OS,wddrb_sigma_distribution,long,2068.75,2063.75,2090.75,5.0,22.0,0.45,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-15,session,timeout,2071.0,False
1466091000,2016-06-16 11:30:00,ES,RS,wddrb_sigma_distribution,short,2052.0,2047.875,2033.625,4.125,18.375,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,1h,stop,2047.875,False
1466091000,2016-06-16 11:30:00,ES,RS,wddrb_sigma_distribution,short,2052.0,2047.875,2033.625,4.125,18.375,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,2h,stop,2047.875,False
1466091000,2016-06-16 11:30:00,ES,RS,wddrb_sigma_distribution,short,2052.0,2047.875,2033.625,4.125,18.375,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,4h,stop,2047.875,False
1466091000,2016-06-16 11:30:00,ES,RS,wddrb_sigma_distribution,short,2052.0,2047.875,2033.625,4.125,18.375,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,session,stop,2047.875,False
1466090700,2016-06-16 11:25:00,ES,RS,wddrb_sigma_distribution,short,2053.75,2047.375,2034.125,6.375,19.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,1h,stop,2047.375,False
1466090700,2016-06-16 11:25:00,ES,RS,wddrb_sigma_distribution,short,2053.75,2047.375,2034.125,6.375,19.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,2h,stop,2047.375,False
1466090700,2016-06-16 11:25:00,ES,RS,wddrb_sigma_distribution,short,2053.75,2047.375,2034.125,6.375,19.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,4h,stop,2047.375,False
1466090700,2016-06-16 11:25:00,ES,RS,wddrb_sigma_distribution,short,2053.75,2047.375,2034.125,6.375,19.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,session,stop,2047.375,False
1466187900,2016-06-17 14:25:00,ES,RS,wddrb_sigma_distribution,short,2063.25,2060.75,2045.75,2.5,17.5,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-17,1h,stop,2060.75,False
