date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-12,2008-03-12 22:55:00-04:00,AS,Asia,1302.75,1303.0,1302.75,1302.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,29.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 23:00:00-04:00,AS,Asia,1302.75,1303.0,1302.5,1302.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,30.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 23:05:00-04:00,AS,Asia,1302.75,1303.0,1302.5,1302.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,31.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 23:10:00-04:00,AS,Asia,1302.75,1302.75,1301.75,1302.0,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,32.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 23:15:00-04:00,AS,Asia,1302.0,1302.0,1301.25,1301.5,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.25,0.12,33.0,13.0,2.0,33.0,25.0
2008-03-12,2008-03-12 23:20:00-04:00,AS,Asia,1301.25,1301.5,1301.0,1301.25,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.38,0.12,34.0,13.0,2.0,34.0,25.0
2008-03-12,2008-03-12 23:25:00-04:00,AS,Asia,1301.0,1301.25,1300.25,1300.5,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.75,0.12,35.0,13.0,2.0,35.0,25.0
2008-03-12,2008-03-12 23:30:00-04:00,AS,Asia,1300.25,1300.75,1295.5,1300.0,0.25,0.75,0.25,0.75,0.75,0.75,0.5,0.75,0.25,-0.62,short,True,False,4.12,0.12,36.0,13.0,2.0,36.0,25.0
2008-03-12,2008-03-12 23:35:00-04:00,AS,Asia,1300.0,1300.25,1298.75,1299.5,0.25,0.75,0.25,0.75,1.0,0.75,0.5,0.75,0.5,-0.62,short,True,False,4.12,0.12,37.0,13.0,2.0,36.0,25.0
2008-03-12,2008-03-12 23:40:00-04:00,AS,Asia,1299.5,1300.75,1298.75,1300.0,0.25,0.75,0.25,0.75,1.0,0.75,0.5,0.75,0.5,-0.62,short,True,False,4.12,0.12,38.0,13.0,2.0,36.0,25.0
2008-03-12,2008-03-12 23:45:00-04:00,AS,Asia,1300.0,1300.25,1297.0,1297.0,0.25,0.75,0.25,0.75,1.0,0.75,0.5,0.75,0.5,-0.62,short,True,False,4.12,0.12,39.0,13.0,2.0,36.0,25.0
2008-03-12,2008-03-12 23:50:00-04:00,AS,Asia,1297.0,1297.5,1295.5,1295.75,0.25,0.75,0.25,0.75,1.0,0.75,0.5,0.75,0.5,-0.62,short,True,False,4.12,0.12,40.0,13.0,2.0,36.0,25.0
2008-03-12,2008-03-12 23:55:00-04:00,AS,Asia,1295.75,1296.25,1295.0,1295.5,0.25,0.75,0.25,0.75,1.0,0.75,0.5,0.75,0.5,-0.62,short,True,False,4.38,0.12,41.0,13.0,2.0,41.0,25.0
