entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2016-06-30 19:35:00+00:00,2016-06-30 19:40:00+00:00,LONG,2087.0,2086.25,2086.25,2088.75,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-06-30 23:05:00+00:00,2016-07-11 16:35:00+00:00,LONG,2085.75,2135.25,2061.0,2135.25,49.5,2.0,1803,target,range_forming,wddrb_low,min_rr
2016-07-11 19:55:00+00:00,2016-07-11 20:00:00+00:00,LONG,2130.0,2129.25,2129.25,2136.75,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-11 23:30:00+00:00,2016-07-11 23:35:00+00:00,SHORT,2130.5,2130.75,2130.75,2125.25,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2016-07-12 01:30:00+00:00,2016-07-12 01:55:00+00:00,LONG,2130.75,2130.25,2130.25,2136.75,-0.5,-1.0,5,stop,breakout,intraday_low,wddrb_high
2016-07-12 03:50:00+00:00,2016-07-12 03:55:00+00:00,LONG,2131.25,2130.75,2130.75,2136.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-12 07:45:00+00:00,2016-07-12 07:55:00+00:00,LONG,2134.0,2133.75,2133.75,2136.75,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2016-07-12 10:30:00+00:00,2016-07-20 15:25:00+00:00,LONG,2140.0,2169.5,2125.25,2169.5,29.5,2.0,1697,target,breakout,wddrb_low,min_rr
2016-07-20 19:05:00+00:00,2016-07-20 19:10:00+00:00,LONG,2167.25,2167.0,2167.0,2169.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-20 23:00:00+00:00,2016-07-21 17:05:00+00:00,LONG,2167.25,2158.5,2158.5,2184.75,-8.75,-1.0,217,stop,range_forming,wddrb_low,min_rr
2016-07-21 19:00:00+00:00,2016-07-21 19:05:00+00:00,LONG,2155.5,2155.25,2155.25,2168.5,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2016-07-21 22:15:00+00:00,2016-07-21 22:20:00+00:00,SHORT,2159.0,2159.25,2159.25,2153.5,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2016-07-22 01:20:00+00:00,2016-07-22 01:25:00+00:00,LONG,2158.0,2157.75,2157.75,2168.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-22 04:15:00+00:00,2016-07-22 04:25:00+00:00,LONG,2157.75,2157.25,2157.25,2168.5,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2016-07-22 06:25:00+00:00,2016-07-22 07:00:00+00:00,LONG,2159.5,2158.5,2158.5,2168.5,-1.0,-1.0,7,stop,range_forming,intraday_low,wddrb_high
2016-07-22 13:40:00+00:00,2016-07-22 13:55:00+00:00,LONG,2157.75,2157.25,2157.25,2161.0,-0.5,-1.0,3,stop,range_forming,wddrb_low,wddrb_high
2016-07-24 23:35:00+00:00,2016-07-25 15:05:00+00:00,LONG,2167.5,2157.0,2157.0,2188.5,-10.5,-1.0,186,stop,range_forming,wddrb_low,min_rr
2016-07-25 17:30:00+00:00,2016-07-25 17:35:00+00:00,LONG,2159.0,2158.75,2158.75,2167.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-25 20:50:00+00:00,2016-07-25 20:55:00+00:00,LONG,2163.5,2163.0,2163.0,2167.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-07-26 00:05:00+00:00,2016-07-26 01:35:00+00:00,SHORT,2161.5,2161.75,2161.75,2155.75,-0.25,-1.0,18,stop,range_forming,intraday_high,wddrb_low
2016-07-26 03:45:00+00:00,2016-07-26 03:50:00+00:00,LONG,2164.25,2164.0,2164.0,2167.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-26 07:25:00+00:00,2016-07-26 14:55:00+00:00,LONG,2162.5,2155.75,2155.75,2176.0,-6.75,-1.0,90,stop,range_forming,wddrb_low,min_rr
2016-07-26 17:20:00+00:00,2016-07-26 17:25:00+00:00,LONG,2157.5,2157.25,2157.25,2168.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-26 20:00:00+00:00,2016-07-27 02:35:00+00:00,LONG,2162.5,2168.0,2161.5,2168.0,5.5,5.5,64,target,range_forming,intraday_low,wddrb_high
2016-07-27 14:15:00+00:00,2016-07-27 14:20:00+00:00,LONG,2164.75,2164.25,2164.25,2169.25,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2016-07-27 16:20:00+00:00,2016-07-27 17:10:00+00:00,LONG,2156.5,2156.0,2156.0,2169.25,-0.5,-1.0,10,stop,breakout,intraday_low,wddrb_high
2016-07-27 19:40:00+00:00,2016-07-27 19:45:00+00:00,LONG,2164.5,2164.25,2164.25,2169.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-07-27 23:50:00+00:00,2016-07-27 23:55:00+00:00,LONG,2162.25,2161.75,2161.75,2169.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-07-28 02:00:00+00:00,2016-07-28 02:10:00+00:00,SHORT,2163.25,2163.5,2163.5,2152.0,-0.25,-1.0,2,stop,breakout,intraday_high,wddrb_low
2016-07-28 04:40:00+00:00,2016-07-28 04:50:00+00:00,LONG,2165.0,2164.5,2164.5,2169.25,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2016-07-28 09:35:00+00:00,2016-08-02 14:15:00+00:00,LONG,2164.5,2152.0,2152.0,2189.5,-12.5,-1.0,875,stop,range_forming,wddrb_low,min_rr
2016-08-02 16:15:00+00:00,2016-08-02 16:30:00+00:00,LONG,2148.25,2147.25,2147.25,2164.0,-1.0,-1.0,3,stop,breakout,intraday_low,wddrb_high
2016-08-02 18:30:00+00:00,2016-08-02 18:35:00+00:00,LONG,2147.75,2147.5,2147.5,2164.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-08-02 20:50:00+00:00,2016-08-02 20:55:00+00:00,LONG,2152.75,2152.5,2152.5,2164.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-08-03 00:25:00+00:00,2016-08-03 00:30:00+00:00,LONG,2151.5,2151.25,2151.25,2164.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-08-03 02:30:00+00:00,2016-08-03 13:40:00+00:00,SHORT,2151.75,2152.25,2152.25,2141.5,-0.5,-1.0,134,stop,breakout,intraday_high,wddrb_low
2016-08-03 18:00:00+00:00,2016-08-03 18:05:00+00:00,LONG,2154.25,2154.0,2154.0,2156.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-08-03 22:05:00+00:00,2016-08-03 23:45:00+00:00,SHORT,2156.25,2158.25,2158.25,2147.0,-2.0,-1.0,20,stop,range_forming,wddrb_high,wddrb_low
2016-08-04 02:35:00+00:00,2016-08-04 03:00:00+00:00,LONG,2156.75,2156.25,2156.25,2158.25,-0.5,-1.0,5,stop,breakout,intraday_low,wddrb_high
2016-08-04 08:35:00+00:00,2016-08-05 15:05:00+00:00,LONG,2157.0,2177.0,2147.0,2177.0,20.0,2.0,351,target,range_forming,wddrb_low,min_rr
2016-08-07 23:00:00+00:00,2016-08-17 15:35:00+00:00,LONG,2178.0,2166.5,2166.5,2201.0,-11.5,-1.0,2110,stop,range_forming,wddrb_low,min_rr
2016-08-18 05:30:00+00:00,2016-08-26 16:05:00+00:00,LONG,2180.75,2165.5,2165.5,2211.25,-15.25,-1.0,1765,stop,breakout,wddrb_low,min_rr
2016-08-26 18:00:00+00:00,2016-08-26 18:15:00+00:00,LONG,2162.25,2160.75,2160.75,2186.75,-1.5,-1.0,3,stop,breakout,wddrb_low,wddrb_high
2016-08-26 20:35:00+00:00,2016-08-26 20:40:00+00:00,LONG,2168.25,2168.0,2168.0,2186.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-08-28 23:40:00+00:00,2016-09-01 14:30:00+00:00,LONG,2166.5,2157.5,2157.5,2184.5,-9.0,-1.0,997,stop,range_forming,wddrb_low,min_rr
2016-09-01 17:55:00+00:00,2016-09-01 18:00:00+00:00,LONG,2166.0,2165.5,2165.5,2172.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-09-01 20:50:00+00:00,2016-09-01 20:55:00+00:00,LONG,2166.75,2166.25,2166.25,2172.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-09-02 00:25:00+00:00,2016-09-02 00:40:00+00:00,SHORT,2166.0,2166.5,2166.5,2154.75,-0.5,-1.0,3,stop,breakout,intraday_high,wddrb_low
2016-09-02 07:20:00+00:00,2016-09-02 07:25:00+00:00,LONG,2165.0,2164.75,2164.75,2172.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-09-02 09:20:00+00:00,2016-09-09 14:35:00+00:00,LONG,2169.0,2154.75,2154.75,2197.5,-14.25,-1.0,1383,stop,range_forming,wddrb_low,min_rr
2016-09-09 16:30:00+00:00,2016-09-09 16:40:00+00:00,LONG,2147.75,2146.75,2146.75,2164.5,-1.0,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2016-09-09 18:40:00+00:00,2016-09-09 18:45:00+00:00,LONG,2137.75,2137.0,2137.0,2164.5,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-09-12 14:35:00+00:00,2016-09-12 14:45:00+00:00,LONG,2133.5,2133.0,2133.0,2136.25,-0.5,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2016-09-12 17:00:00+00:00,2016-09-12 17:05:00+00:00,LONG,2144.25,2143.5,2143.5,2145.75,-0.75,-1.0,1,stop,breakout,intraday_low,min_rr
2016-09-12 19:40:00+00:00,2016-09-12 19:45:00+00:00,LONG,2162.0,2159.0,2159.0,2168.0,-3.0,-1.0,1,stop,breakout,intraday_low,min_rr
2016-09-12 22:55:00+00:00,2016-09-13 00:40:00+00:00,LONG,2155.25,2154.75,2154.75,2162.75,-0.5,-1.0,21,stop,range_forming,intraday_low,wddrb_high
2016-09-13 02:45:00+00:00,2016-09-13 02:50:00+00:00,LONG,2153.0,2152.75,2152.75,2162.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-09-13 06:45:00+00:00,2016-09-13 06:55:00+00:00,LONG,2147.75,2147.5,2147.5,2162.75,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2016-09-13 09:35:00+00:00,2016-09-14 18:05:00+00:00,LONG,2144.75,2117.25,2117.25,2199.75,-27.5,-1.0,375,stop,range_forming,wddrb_low,min_rr
2016-09-14 20:10:00+00:00,2016-09-15 01:50:00+00:00,LONG,2113.0,2112.5,2112.5,2134.5,-0.5,-1.0,53,stop,range_forming,intraday_low,wddrb_high
2016-09-15 09:30:00+00:00,2016-09-15 14:50:00+00:00,LONG,2118.0,2130.0,2112.0,2130.0,12.0,2.0,64,target,breakout,wddrb_low,min_rr
2016-09-15 19:15:00+00:00,2016-09-15 19:25:00+00:00,LONG,2139.5,2139.0,2139.0,2144.5,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2016-09-15 22:55:00+00:00,2016-09-15 23:55:00+00:00,LONG,2134.0,2133.75,2133.75,2144.5,-0.25,-1.0,12,stop,range_forming,intraday_low,wddrb_high
2016-09-16 03:20:00+00:00,2016-09-16 03:30:00+00:00,SHORT,2134.75,2135.25,2135.25,2114.5,-0.5,-1.0,2,stop,range_forming,intraday_high,wddrb_low
2016-09-16 07:45:00+00:00,2016-09-16 07:55:00+00:00,LONG,2134.75,2133.75,2133.75,2144.5,-1.0,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2016-09-16 09:55:00+00:00,2016-09-22 13:30:00+00:00,LONG,2132.25,2167.75,2114.5,2167.75,35.5,2.0,1135,target,breakout,wddrb_low,min_rr
2016-09-22 15:45:00+00:00,2016-09-22 15:50:00+00:00,LONG,2167.25,2167.0,2167.0,2172.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-09-22 18:10:00+00:00,2016-09-22 18:15:00+00:00,LONG,2165.25,2165.0,2165.0,2172.75,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2016-09-22 23:50:00+00:00,2016-09-22 23:55:00+00:00,LONG,2167.5,2167.0,2167.0,2172.75,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-09-23 02:35:00+00:00,2016-09-23 03:30:00+00:00,SHORT,2167.75,2168.0,2168.0,2164.25,-0.25,-1.0,11,stop,range_forming,intraday_high,wddrb_low
2016-09-23 10:05:00+00:00,2016-09-23 10:50:00+00:00,LONG,2164.75,2164.25,2164.25,2172.75,-0.5,-1.0,9,stop,breakout,wddrb_low,wddrb_high
2016-09-23 13:00:00+00:00,2016-09-23 13:25:00+00:00,LONG,2166.5,2164.25,2164.25,2171.0,-2.25,-1.0,5,stop,range_forming,wddrb_low,min_rr
2016-09-23 17:35:00+00:00,2016-09-23 17:40:00+00:00,LONG,2160.0,2159.75,2159.75,2166.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-09-25 22:05:00+00:00,2016-09-26 01:45:00+00:00,LONG,2157.5,2156.0,2156.0,2160.5,-1.5,-1.0,44,stop,range_forming,wddrb_low,min_rr
2016-09-26 17:35:00+00:00,2016-09-26 17:40:00+00:00,LONG,2138.25,2138.0,2138.0,2149.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-09-26 22:10:00+00:00,2016-09-26 22:40:00+00:00,LONG,2140.25,2140.0,2140.0,2149.5,-0.25,-1.0,6,stop,range_forming,intraday_low,wddrb_high
2016-09-27 01:50:00+00:00,2016-09-27 02:00:00+00:00,SHORT,2146.75,2149.5,2149.5,2136.75,-2.75,-1.0,2,stop,breakout,wddrb_high,wddrb_low
2016-09-27 04:50:00+00:00,2016-09-27 05:00:00+00:00,SHORT,2152.5,2153.0,2153.0,2136.75,-0.5,-1.0,2,stop,breakout,intraday_high,wddrb_low
2016-09-27 10:45:00+00:00,2016-09-27 13:05:00+00:00,LONG,2145.0,2136.75,2136.75,2161.5,-8.25,-1.0,28,stop,breakout,wddrb_low,min_rr
2016-09-27 18:55:00+00:00,2016-09-27 19:10:00+00:00,LONG,2151.0,2150.5,2150.5,2154.0,-0.5,-1.0,3,stop,breakout,intraday_low,wddrb_high
2016-09-27 22:20:00+00:00,2016-09-28 07:00:00+00:00,SHORT,2151.0,2154.0,2154.0,2132.75,-3.0,-1.0,104,stop,range_forming,wddrb_high,wddrb_low
2016-09-28 09:20:00+00:00,2016-10-11 15:25:00+00:00,LONG,2150.0,2132.75,2132.75,2184.5,-17.25,-1.0,2530,stop,breakout,wddrb_low,min_rr
2016-10-11 17:35:00+00:00,2016-10-11 17:45:00+00:00,LONG,2130.0,2128.75,2128.75,2153.75,-1.25,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2016-10-11 19:40:00+00:00,2016-10-11 19:45:00+00:00,LONG,2130.0,2129.5,2129.5,2153.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-10-12 00:30:00+00:00,2016-10-12 05:40:00+00:00,LONG,2136.5,2136.0,2136.0,2153.75,-0.5,-1.0,62,stop,range_forming,intraday_low,wddrb_high
2016-10-12 09:40:00+00:00,2016-10-13 02:10:00+00:00,LONG,2132.5,2121.75,2121.75,2154.0,-10.75,-1.0,183,stop,range_forming,wddrb_low,min_rr
2016-10-13 04:05:00+00:00,2016-10-13 04:10:00+00:00,LONG,2118.25,2118.0,2118.0,2139.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-10-13 13:55:00+00:00,2016-10-13 14:00:00+00:00,LONG,2110.25,2108.5,2108.5,2119.25,-1.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-10-13 19:10:00+00:00,2016-10-13 19:15:00+00:00,LONG,2131.0,2130.75,2130.75,2132.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-10-13 23:20:00+00:00,2016-10-13 23:25:00+00:00,LONG,2126.25,2125.75,2125.75,2132.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-10-14 01:20:00+00:00,2016-10-14 01:25:00+00:00,LONG,2126.5,2126.25,2126.25,2132.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-10-14 03:45:00+00:00,2016-10-14 03:50:00+00:00,LONG,2126.25,2126.0,2126.0,2132.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-10-14 07:30:00+00:00,2016-10-14 07:35:00+00:00,LONG,2127.5,2127.25,2127.25,2132.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-10-14 09:30:00+00:00,2016-11-01 16:10:00+00:00,LONG,2132.5,2107.75,2107.75,2182.0,-24.75,-1.0,3356,stop,breakout,wddrb_low,min_rr
2016-11-01 18:15:00+00:00,2016-11-02 18:05:00+00:00,LONG,2092.5,2091.0,2091.0,2125.5,-1.5,-1.0,271,stop,breakout,intraday_low,wddrb_high
2016-11-02 20:45:00+00:00,2016-11-02 20:50:00+00:00,LONG,2090.25,2090.0,2090.0,2106.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-11-02 23:55:00+00:00,2016-11-03 00:00:00+00:00,LONG,2092.0,2091.75,2091.75,2106.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-11-03 01:55:00+00:00,2016-11-03 02:10:00+00:00,LONG,2094.25,2093.5,2093.5,2106.5,-0.75,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2016-11-03 04:15:00+00:00,2016-11-03 16:40:00+00:00,LONG,2086.25,2086.0,2086.0,2106.5,-0.25,-1.0,149,stop,breakout,intraday_low,wddrb_high
2016-11-03 18:40:00+00:00,2016-11-03 18:45:00+00:00,LONG,2085.75,2085.5,2085.5,2097.75,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2016-11-04 00:05:00+00:00,2016-11-04 13:55:00+00:00,LONG,2085.75,2079.75,2079.75,2097.75,-6.0,-1.0,166,stop,range_forming,wddrb_low,min_rr
2016-11-04 18:30:00+00:00,2016-11-04 18:35:00+00:00,LONG,2089.75,2089.5,2089.5,2094.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2016-11-04 20:45:00+00:00,2016-11-06 23:00:00+00:00,LONG,2081.0,2094.25,2079.0,2094.25,13.25,6.625,3,target,range_forming,wddrb_low,wddrb_high
2016-11-07 00:55:00+00:00,2016-11-09 02:20:00+00:00,LONG,2104.5,2079.0,2079.0,2155.5,-25.5,-1.0,551,stop,breakout,wddrb_low,min_rr
2016-11-09 04:15:00+00:00,2016-11-09 04:30:00+00:00,LONG,2039.75,2035.0,2035.0,2143.25,-4.75,-1.0,3,stop,breakout,intraday_low,wddrb_high
2016-11-09 06:25:00+00:00,2016-11-09 06:35:00+00:00,LONG,2045.75,2042.0,2042.0,2143.25,-3.75,-1.0,2,stop,breakout,intraday_low,wddrb_high
2016-11-09 08:35:00+00:00,2016-11-09 11:25:00+00:00,LONG,2085.75,2083.0,2083.0,2143.25,-2.75,-1.0,34,stop,range_forming,intraday_low,wddrb_high
2016-11-09 14:35:00+00:00,2016-11-09 14:40:00+00:00,LONG,2124.25,2124.0,2124.0,2135.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-11-10 01:35:00+00:00,2016-11-10 01:40:00+00:00,LONG,2160.75,2160.25,2160.25,2166.75,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-11-10 04:35:00+00:00,2016-11-10 04:40:00+00:00,LONG,2159.0,2158.75,2158.75,2166.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2016-11-10 10:15:00+00:00,2017-01-25 20:40:00+00:00,LONG,2177.0,2294.5,2118.25,2294.5,117.5,2.0,14190,target,range_forming,wddrb_low,min_rr
2017-01-26 00:35:00+00:00,2017-01-26 02:05:00+00:00,LONG,2292.75,2295.25,2292.25,2295.25,2.5,5.0,18,target,range_forming,intraday_low,wddrb_high
2017-01-26 11:45:00+00:00,2017-01-29 23:00:00+00:00,LONG,2295.25,2284.25,2284.25,2317.25,-11.0,-1.0,393,stop,breakout,wddrb_low,min_rr
2017-01-30 01:30:00+00:00,2017-01-30 01:35:00+00:00,LONG,2281.5,2281.25,2281.25,2295.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-01-30 04:55:00+00:00,2017-01-30 05:00:00+00:00,LONG,2283.0,2282.75,2282.75,2295.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-01-30 06:55:00+00:00,2017-01-30 07:00:00+00:00,LONG,2283.25,2283.0,2283.0,2295.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-01-30 08:55:00+00:00,2017-01-30 09:00:00+00:00,LONG,2283.25,2283.0,2283.0,2295.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-01-30 15:40:00+00:00,2017-01-30 15:45:00+00:00,LONG,2267.0,2266.0,2266.0,2281.25,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2017-01-31 00:45:00+00:00,2017-01-31 02:15:00+00:00,LONG,2275.75,2275.25,2275.25,2281.25,-0.5,-1.0,18,stop,range_forming,intraday_low,wddrb_high
2017-01-31 05:05:00+00:00,2017-01-31 05:10:00+00:00,LONG,2269.25,2269.0,2269.0,2281.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-01-31 07:15:00+00:00,2017-01-31 07:20:00+00:00,LONG,2270.5,2270.25,2270.25,2281.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-01-31 11:30:00+00:00,2017-01-31 16:30:00+00:00,LONG,2273.5,2263.25,2263.25,2294.0,-10.25,-1.0,60,stop,range_forming,wddrb_low,min_rr
2017-01-31 18:55:00+00:00,2017-01-31 19:00:00+00:00,LONG,2264.5,2263.5,2263.5,2272.5,-1.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-02-01 09:10:00+00:00,2017-02-10 15:30:00+00:00,LONG,2278.5,2311.0,2262.25,2311.0,32.5,2.0,1987,target,range_forming,wddrb_low,min_rr
2017-02-13 04:20:00+00:00,2017-02-14 21:00:00+00:00,LONG,2316.5,2336.0,2306.75,2336.0,19.5,2.0,473,target,breakout,wddrb_low,min_rr
2017-02-15 11:05:00+00:00,2017-02-23 14:25:00+00:00,LONG,2335.5,2367.0,2319.75,2367.0,31.5,2.0,1633,target,breakout,wddrb_low,min_rr
2017-02-23 18:40:00+00:00,2017-02-23 18:50:00+00:00,LONG,2361.0,2360.5,2360.5,2366.75,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2017-02-24 02:00:00+00:00,2017-02-24 02:15:00+00:00,LONG,2360.0,2359.75,2359.75,2366.75,-0.25,-1.0,3,stop,breakout,intraday_low,wddrb_high
2017-02-24 04:20:00+00:00,2017-02-24 06:10:00+00:00,LONG,2360.0,2359.75,2359.75,2366.75,-0.25,-1.0,22,stop,breakout,intraday_low,wddrb_high
2017-02-24 10:10:00+00:00,2017-02-24 11:45:00+00:00,LONG,2359.75,2353.0,2353.0,2373.25,-6.75,-1.0,19,stop,breakout,wddrb_low,min_rr
2017-02-24 14:30:00+00:00,2017-02-24 14:35:00+00:00,LONG,2352.0,2354.25,2351.5,2354.25,2.25,4.5,1,target,range_forming,wddrb_low,wddrb_high
2017-02-24 20:10:00+00:00,2017-02-24 20:25:00+00:00,LONG,2357.75,2360.25,2357.25,2360.25,2.5,5.0,3,target,range_forming,intraday_low,wddrb_high
2017-02-26 23:35:00+00:00,2017-03-01 17:05:00+00:00,LONG,2366.75,2397.25,2351.5,2397.25,30.5,2.0,756,target,range_forming,wddrb_low,min_rr
2017-03-01 19:40:00+00:00,2017-03-01 19:55:00+00:00,LONG,2399.0,2401.0,2398.5,2401.0,2.0,4.0,3,target,breakout,intraday_low,wddrb_high
2017-03-02 00:30:00+00:00,2017-03-02 01:00:00+00:00,LONG,2393.0,2392.5,2392.5,2401.0,-0.5,-1.0,6,stop,range_forming,intraday_low,wddrb_high
2017-03-02 03:15:00+00:00,2017-03-02 03:35:00+00:00,LONG,2391.25,2391.0,2391.0,2401.0,-0.25,-1.0,4,stop,range_forming,intraday_low,wddrb_high
2017-03-02 06:00:00+00:00,2017-03-02 06:05:00+00:00,LONG,2392.0,2391.75,2391.75,2401.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-03-02 10:30:00+00:00,2017-03-02 20:15:00+00:00,LONG,2391.0,2381.25,2381.25,2410.5,-9.75,-1.0,117,stop,breakout,wddrb_low,min_rr
2017-03-02 23:45:00+00:00,2017-03-02 23:50:00+00:00,LONG,2379.5,2379.25,2379.25,2393.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2017-03-03 01:50:00+00:00,2017-03-03 01:55:00+00:00,LONG,2378.25,2378.0,2378.0,2393.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-03-03 04:15:00+00:00,2017-03-03 04:30:00+00:00,LONG,2374.75,2374.5,2374.5,2393.0,-0.25,-1.0,3,stop,breakout,intraday_low,wddrb_high
2017-03-03 07:10:00+00:00,2017-03-03 07:15:00+00:00,LONG,2375.5,2375.25,2375.25,2393.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-03-03 20:40:00+00:00,2017-03-03 20:45:00+00:00,LONG,2381.5,2381.25,2381.25,2383.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-03-06 12:50:00+00:00,2017-03-06 13:15:00+00:00,LONG,2374.75,2374.25,2374.25,2375.75,-0.5,-1.0,5,stop,breakout,wddrb_low,min_rr
2017-03-06 15:50:00+00:00,2017-03-06 15:55:00+00:00,LONG,2367.5,2367.25,2367.25,2373.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-03-06 21:45:00+00:00,2017-03-06 21:55:00+00:00,LONG,2371.25,2371.0,2371.0,2378.25,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2017-03-07 16:50:00+00:00,2017-03-07 16:55:00+00:00,LONG,2369.0,2368.75,2368.75,2374.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-03-07 21:35:00+00:00,2017-03-07 23:10:00+00:00,LONG,2367.25,2364.5,2364.5,2374.75,-2.75,-1.0,7,stop,range_forming,wddrb_low,wddrb_high
2017-03-08 03:15:00+00:00,2017-03-08 03:20:00+00:00,LONG,2362.75,2362.5,2362.5,2374.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-03-08 05:45:00+00:00,2017-03-08 05:50:00+00:00,LONG,2362.25,2362.0,2362.0,2374.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-03-08 09:05:00+00:00,2017-03-08 09:10:00+00:00,LONG,2365.0,2364.0,2364.0,2374.75,-1.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-03-08 12:15:00+00:00,2017-03-08 13:25:00+00:00,LONG,2365.25,2364.5,2364.5,2374.75,-0.75,-1.0,14,stop,breakout,wddrb_low,wddrb_high
2017-03-08 16:40:00+00:00,2017-03-08 16:45:00+00:00,LONG,2367.0,2366.75,2366.75,2373.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-03-08 21:05:00+00:00,2017-03-08 21:45:00+00:00,LONG,2363.25,2362.5,2362.5,2373.0,-0.75,-1.0,5,stop,range_forming,intraday_low,wddrb_high
