entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2022-01-12 14:10:00+00:00,2022-01-14 12:55:00+00:00,LONG,4723.75,4627.25,4627.25,5013.25,-96.5,-1.0,537,stop,range_forming,wddrb_low,min_rr
2022-01-14 15:30:00+00:00,2022-01-14 20:45:00+00:00,SHORT,4639.5,4655.75,4655.75,0.0,-16.25,-1.0,63,stop,range_forming,wddrb_high,asia_low
2022-01-17 07:50:00+00:00,2022-01-17 08:40:00+00:00,SHORT,4652.75,4658.5,4658.5,0.0,-5.75,-1.0,10,stop,range_forming,wddrb_high,prior_day_low
2022-01-18 01:30:00+00:00,2022-01-18 02:45:00+00:00,LONG,4655.25,4654.75,4654.75,4660.5,-0.5,-1.0,15,stop,range_forming,intraday_low,wddrb_high
2022-01-18 05:40:00+00:00,2023-12-13 19:00:00+00:00,SHORT,4631.5,4660.5,4660.5,0.0,-29.0,-1.0,135328,stop,breakout,wddrb_high,prior_day_low
2023-12-14 11:30:00+00:00,2024-03-04 19:35:00+00:00,LONG,4772.0,5153.0,4645.0,5153.0,381.0,3.0,15181,target,breakout,wddrb_low,min_rr
2024-03-04 21:30:00+00:00,2024-03-07 15:40:00+00:00,SHORT,5134.25,5157.75,5157.75,0.0,-23.5,-1.0,758,stop,range_forming,wddrb_high,asia_low
2024-03-07 21:20:00+00:00,2024-03-07 21:25:00+00:00,SHORT,5148.5,5152.5,5152.5,0.0,-4.0,-1.0,1,stop,range_forming,intraday_high,asia_low
2024-03-08 10:00:00+00:00,2024-03-08 18:00:00+00:00,LONG,5167.5,5133.25,5133.25,5270.25,-34.25,-1.0,96,stop,range_forming,wddrb_low,min_rr
2024-03-08 20:10:00+00:00,2024-03-12 05:50:00+00:00,SHORT,5140.5,5144.5,5144.5,0.0,-4.0,-1.0,380,stop,breakout,intraday_high,asia_low
2024-03-13 19:30:00+00:00,2024-03-14 04:00:00+00:00,SHORT,5165.5,5181.5,5181.5,0.0,-16.0,-1.0,90,stop,breakout,wddrb_high,asia_low
2024-03-14 15:20:00+00:00,2024-03-14 15:35:00+00:00,SHORT,5212.5,5218.25,5218.25,0.0,-5.75,-1.0,3,stop,range_forming,intraday_high,asia_low
2024-03-14 17:30:00+00:00,2024-03-14 17:35:00+00:00,SHORT,5203.5,5204.0,5204.0,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,asia_low
2024-03-14 19:40:00+00:00,2024-03-14 19:45:00+00:00,SHORT,5201.75,5202.0,5202.0,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,asia_low
2024-03-15 12:00:00+00:00,2024-03-15 13:25:00+00:00,LONG,5224.5,5188.0,5188.0,5334.0,-36.5,-1.0,17,stop,breakout,wddrb_low,min_rr
2024-03-15 16:10:00+00:00,2024-03-15 16:45:00+00:00,LONG,5176.5,5172.75,5172.75,5201.75,-3.75,-1.0,7,stop,breakout,wddrb_low,wddrb_high
2024-03-15 18:45:00+00:00,2024-03-15 19:20:00+00:00,LONG,5182.5,5181.75,5181.75,5201.75,-0.75,-1.0,7,stop,breakout,intraday_low,wddrb_high
2024-03-18 08:50:00+00:00,2024-03-18 08:55:00+00:00,SHORT,5200.25,5201.75,5201.75,0.0,-1.5,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2024-03-18 13:50:00+00:00,2024-03-18 13:55:00+00:00,LONG,5226.25,5224.75,5224.75,5233.75,-1.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2024-03-18 16:25:00+00:00,2024-03-19 19:45:00+00:00,SHORT,5226.5,5240.25,5240.25,0.0,-13.75,-1.0,316,stop,range_forming,wddrb_high,asia_low
2024-03-20 11:30:00+00:00,2024-04-04 19:40:00+00:00,LONG,5244.25,5195.25,5195.25,5391.25,-49.0,-1.0,2858,stop,breakout,wddrb_low,min_rr
2024-04-05 00:30:00+00:00,2024-05-15 15:05:00+00:00,SHORT,5199.5,5308.5,5308.5,0.0,-109.0,-1.0,7903,stop,range_forming,wddrb_high,prior_day_low
2024-05-16 12:30:00+00:00,2024-05-23 18:05:00+00:00,LONG,5337.0,5286.75,5286.75,5487.75,-50.25,-1.0,1447,stop,range_forming,wddrb_low,min_rr
2024-05-24 12:25:00+00:00,2024-06-05 18:30:00+00:00,SHORT,5296.25,5358.25,5358.25,0.0,-62.0,-1.0,2233,stop,breakout,wddrb_high,prior_day_low
2024-06-06 09:00:00+00:00,2024-06-06 11:00:00+00:00,SHORT,5365.5,5367.0,5367.0,0.0,-1.5,-1.0,24,stop,breakout,wddrb_high,prior_day_low
2024-06-06 12:55:00+00:00,2024-06-17 17:30:00+00:00,LONG,5366.0,5544.5,5306.5,5544.5,178.5,3.0,1987,target,range_forming,wddrb_low,min_rr
2024-06-18 11:30:00+00:00,2024-07-15 15:10:00+00:00,LONG,5545.75,5713.75,5489.75,5713.75,168.0,3.0,5147,target,breakout,wddrb_low,min_rr
2024-07-16 14:00:00+00:00,2024-07-16 14:05:00+00:00,LONG,5694.5,5693.5,5693.5,5705.75,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2024-07-16 16:30:00+00:00,2024-07-16 18:55:00+00:00,LONG,5694.5,5714.25,5690.25,5714.25,19.75,4.647058823529412,29,target,breakout,wddrb_low,wddrb_high
2024-07-16 23:00:00+00:00,2024-07-17 06:20:00+00:00,LONG,5715.25,5690.25,5690.25,5790.25,-25.0,-1.0,88,stop,range_forming,wddrb_low,min_rr
2024-07-17 11:55:00+00:00,2024-09-17 09:50:00+00:00,SHORT,5663.5,5721.25,5721.25,0.0,-57.75,-1.0,12071,stop,breakout,wddrb_high,prior_day_low
2024-09-17 13:30:00+00:00,2024-09-17 13:35:00+00:00,LONG,5718.75,5718.0,5718.0,5727.0,-0.75,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2024-09-17 16:10:00+00:00,2024-09-17 16:15:00+00:00,LONG,5716.0,5711.25,5711.25,5737.0,-4.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2024-09-17 18:45:00+00:00,2024-09-18 18:00:00+00:00,LONG,5688.25,5737.0,5677.75,5737.0,48.75,4.642857142857143,267,target,breakout,wddrb_low,wddrb_high
2024-09-18 20:05:00+00:00,2024-09-19 08:40:00+00:00,LONG,5692.5,5755.75,5686.0,5755.75,63.25,9.73076923076923,139,target,range_forming,intraday_low,wddrb_high
2024-09-19 11:30:00+00:00,2024-12-04 05:30:00+00:00,LONG,5774.75,6073.25,5675.25,6073.25,298.5,3.0,14715,target,breakout,wddrb_low,min_rr
2024-12-04 13:00:00+00:00,2024-12-10 20:15:00+00:00,LONG,6080.0,6047.5,6047.5,6177.5,-32.5,-1.0,1191,stop,breakout,wddrb_low,min_rr
2024-12-11 13:00:00+00:00,2024-12-11 14:05:00+00:00,SHORT,6051.75,6075.25,6075.25,0.0,-23.5,-1.0,13,stop,breakout,wddrb_high,prior_day_low
2024-12-11 16:20:00+00:00,2024-12-11 16:25:00+00:00,SHORT,6090.0,6090.25,6090.25,0.0,-0.25,-1.0,1,stop,range_forming,wddrb_high,asia_low
2024-12-12 19:15:00+00:00,2024-12-12 19:20:00+00:00,LONG,6070.25,6067.5,6067.5,6087.75,-2.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2024-12-16 05:40:00+00:00,2024-12-16 05:50:00+00:00,SHORT,6126.75,6128.0,6128.0,0.0,-1.25,-1.0,2,stop,breakout,intraday_high,prior_day_low
2024-12-16 08:05:00+00:00,2024-12-16 08:10:00+00:00,SHORT,6130.5,6131.25,6131.25,0.0,-0.75,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2024-12-17 15:30:00+00:00,2024-12-17 15:35:00+00:00,LONG,6118.25,6117.25,6117.25,6134.75,-1.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-12-17 19:50:00+00:00,2024-12-18 08:00:00+00:00,SHORT,6119.75,6138.25,6138.25,0.0,-18.5,-1.0,134,stop,breakout,wddrb_high,asia_low
2024-12-18 10:30:00+00:00,2024-12-18 19:05:00+00:00,LONG,6142.25,6114.25,6114.25,6226.25,-28.0,-1.0,103,stop,breakout,wddrb_low,min_rr
2024-12-18 21:00:00+00:00,2024-12-18 23:00:00+00:00,SHORT,5922.25,5944.0,5944.0,0.0,-21.75,-1.0,12,stop,range_forming,intraday_high,asia_low
2024-12-19 12:10:00+00:00,2025-01-23 20:55:00+00:00,SHORT,5977.25,6148.0,6148.0,0.0,-170.75,-1.0,6270,stop,breakout,wddrb_high,prior_day_low
2025-01-24 00:00:00+00:00,2025-01-26 23:00:00+00:00,LONG,6147.75,6111.25,6111.25,6257.25,-36.5,-1.0,264,stop,range_forming,wddrb_low,min_rr
2025-01-28 12:15:00+00:00,2025-01-28 12:20:00+00:00,SHORT,6047.75,6048.75,6048.75,0.0,-1.0,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2025-01-28 14:30:00+00:00,2025-01-28 14:35:00+00:00,LONG,6047.5,6045.0,6045.0,6059.5,-2.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2025-01-29 00:00:00+00:00,2025-02-02 23:00:00+00:00,LONG,6091.25,6023.5,6023.5,6294.5,-67.75,-1.0,816,stop,range_forming,wddrb_low,min_rr
2025-02-03 14:50:00+00:00,2025-02-03 15:00:00+00:00,LONG,5965.25,5961.25,5961.25,5989.5,-4.0,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2025-02-04 05:15:00+00:00,2025-02-04 15:05:00+00:00,SHORT,5999.75,6049.25,6049.25,0.0,-49.5,-1.0,118,stop,breakout,wddrb_high,prior_day_low
2025-02-06 13:00:00+00:00,2025-02-09 23:00:00+00:00,LONG,6099.5,6029.5,6029.5,6309.5,-70.0,-1.0,384,stop,breakout,wddrb_low,min_rr
2025-02-10 14:45:00+00:00,2025-02-10 15:00:00+00:00,LONG,6070.0,6082.0,6067.75,6082.0,12.0,5.333333333333333,3,target,range_forming,wddrb_low,wddrb_high
2025-02-10 19:20:00+00:00,2025-02-11 19:40:00+00:00,SHORT,6093.75,6096.0,6096.0,0.0,-2.25,-1.0,280,stop,breakout,wddrb_high,asia_low
2025-02-12 06:30:00+00:00,2025-02-12 13:30:00+00:00,LONG,6088.0,6064.0,6064.0,6160.0,-24.0,-1.0,84,stop,breakout,wddrb_low,min_rr
2025-02-13 08:05:00+00:00,2025-02-13 13:30:00+00:00,SHORT,6073.25,6084.75,6084.75,0.0,-11.5,-1.0,65,stop,range_forming,wddrb_high,prior_day_low
2025-02-13 19:05:00+00:00,2025-02-13 19:15:00+00:00,SHORT,6118.75,6120.5,6120.5,0.0,-1.75,-1.0,2,stop,breakout,wddrb_high,asia_low
2025-02-14 13:30:00+00:00,2025-02-21 17:55:00+00:00,LONG,6130.25,6070.25,6070.25,6310.25,-60.0,-1.0,1385,stop,range_forming,wddrb_low,min_rr
2025-02-21 20:55:00+00:00,2025-02-24 14:50:00+00:00,LONG,6030.25,6024.5,6024.5,6133.0,-5.75,-1.0,203,stop,breakout,wddrb_low,wddrb_high
2025-02-24 20:55:00+00:00,2025-02-24 23:50:00+00:00,LONG,6002.25,5996.0,5996.0,6060.0,-6.25,-1.0,23,stop,range_forming,intraday_low,wddrb_high
2025-02-25 01:45:00+00:00,2025-06-11 12:30:00+00:00,SHORT,6010.75,6060.0,6060.0,0.0,-49.25,-1.0,20781,stop,range_forming,wddrb_high,prior_day_low
2025-06-11 16:15:00+00:00,2025-06-11 16:20:00+00:00,LONG,6038.0,6035.75,6035.75,6064.75,-2.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2025-06-11 18:15:00+00:00,2025-06-12 00:50:00+00:00,LONG,6017.0,6006.25,6006.25,6064.75,-10.75,-1.0,67,stop,breakout,wddrb_low,wddrb_high
2025-06-13 00:05:00+00:00,2025-06-13 12:20:00+00:00,SHORT,5988.75,6051.0,6051.0,0.0,-62.25,-1.0,147,stop,range_forming,wddrb_high,asia_low
2025-06-13 14:15:00+00:00,2025-06-13 14:20:00+00:00,LONG,6041.75,6038.75,6038.75,6067.75,-3.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2025-06-13 18:25:00+00:00,2025-06-13 18:30:00+00:00,LONG,6034.5,6029.5,6029.5,6082.5,-5.0,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2025-06-15 22:30:00+00:00,2025-06-16 13:45:00+00:00,SHORT,6029.75,6082.5,6082.5,0.0,-52.75,-1.0,183,stop,range_forming,wddrb_high,asia_low
2025-06-16 19:10:00+00:00,2025-06-23 23:15:00+00:00,SHORT,6083.5,6109.0,6109.0,0.0,-25.5,-1.0,1369,stop,breakout,wddrb_high,asia_low
